district,district_hindi,district_nukta_hindi,district_english,district_transliteration,block,block_hindi,block_nukta_hindi,block_english,block_transliteration,gram_panchayat,gram_panchayat_english,village,village_english,composite_key,source_file,source_row_index
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Kalmidih,Kalmidih,Gadapara,Gadapara,mungelii|lormii|kalmidih|gadapara,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,600692
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Kalmidih,Kalmidih,Ratiapara,Ratiapara,mungelii|lormii|kalmidih|ratiapara,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,600749
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Pendri Talab,Pendri Talab,Pendri Talab,Pendri Talab,mungelii|lormii|pendri talab|pendri talab,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,600827
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Bandhwa,Bandhwa,Bandhwa,Bandhwa,mungelii|lormii|bandhwa|bandhwa,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,600913
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Barbaspur,Barbaspur,Barbaspur,Barbaspur,mungelii|lormii|barbaspur|barbaspur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601124
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Manoharpur,Manoharpur,Manoharpur,Manoharpur,mungelii|lormii|manoharpur|manoharpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601161
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Ujiyarpur,Ujiyarpur,Dhondhapara,Dhondhapara,mungelii|lormii|ujiyarpur|dhondhapara,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601346
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Fulwarikala,Fulwarikala,Phulwari Khurd,Phulwari Khurd,mungelii|lormii|fulwarikala|phulwari khurd,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601372
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Khaparidih,Khaparidih,Khaparidih,Khaparidih,mungelii|lormii|khaparidih|khaparidih,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601413
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Fulwarikala,Fulwarikala,Bicharpur,Bicharpur,mungelii|lormii|fulwarikala|bicharpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601506
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Kundhurtal,Kundhurtal,Kudhurtal,Kudhurtal,mungelii|lormii|kundhurtal|kudhurtal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601513
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Savantpur,Savantpur,Sawantpur,Sawantpur,mungelii|lormii|savantpur|sawantpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601670
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Sukhatal,Sukhatal,Sarangpur,Sarangpur,mungelii|lormii|sukhatal|sarangpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601697
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Barbaspur,Barbaspur,Dayalpur,Dayalpur,mungelii|lormii|barbaspur|dayalpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601713
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Barbaspur,Barbaspur,Indalpur,Indalpur,mungelii|lormii|barbaspur|indalpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601718
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Bijrakapa Khurd,Bijrakapa Khurd,Bijrakapa,Bijrakapa,mungelii|lormii|bijrakapa khurd|bijrakapa,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601725
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Parsakapa,Parsakapa,Parsakapa,Parsakapa,mungelii|lormii|parsakapa|parsakapa,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601788
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Rajpur,Rajpur,Rajpur,Rajpur,mungelii|lormii|rajpur|rajpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601808
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Amaldihi,Amaldihi,Amlidih,Amlidih,mungelii|lormii|amaldihi|amlidih,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,601863
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Rajpur,Rajpur,Kanchanpur,Kanchanpur,mungelii|lormii|rajpur|kanchanpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,602386
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Bijrakapa Khurd,Bijrakapa Khurd,Jhonka,Jhonka,mungelii|lormii|bijrakapa khurd|jhonka,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,602399
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Kestarpur,Kestarpur,Kestarpur,Kestarpur,mungelii|lormii|kestarpur|kestarpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,602437
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Sukhatal,Sukhatal,Sukhatal,Sukhatal,mungelii|lormii|sukhatal|sukhatal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,602537
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Sukhatal,Sukhatal,Manpur,Manpur,mungelii|lormii|sukhatal|manpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,602676
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Lalpur Thana,Lalpur Thana,Lalpur,Lalpur,mungelii|lormii|lalpur thana|lalpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,602678
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Lalpur Thana,Lalpur Thana,Marukapa,Marukapa,mungelii|lormii|lalpur thana|marukapa,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,602710
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Gurvaidabri,Gurvaidabri,Guruwaindabri,Guruwaindabri,mungelii|lormii|gurvaidabri|guruwaindabri,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,602725
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Baigakapa,Baigakapa,Baigakapa,Baigakapa,mungelii|lormii|baigakapa|baigakapa,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,602858
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Narayanpur,Narayanpur,Karilkunda,Karilkunda,mungelii|lormii|narayanpur|karilkunda,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,603080
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Narayanpur,Narayanpur,Narayanpur,Narayanpur,mungelii|lormii|narayanpur|narayanpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,603186
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Aurabandha,Aurabandha,Aurabandha,Aurabandha,mungelii|lormii|aurabandha|aurabandha,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,603304
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Hadgaon,Hadgaon,Hadgaon,Hadgaon,mungelii|lormii|hadgaon|hadgaon,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,603543
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Piparkhuta,Piparkhuta,Piparkhunta,Piparkhunta,mungelii|lormii|piparkhuta|piparkhunta,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,603585
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Piparkhuta,Piparkhuta,Turwari,Turwari,mungelii|lormii|piparkhuta|turwari,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,603851
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Piparkhuti,Piparkhuti,Piparkhunti,Piparkhunti,mungelii|lormii|piparkhuti|piparkhunti,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,603852
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Masna,Masna,Masna,Masna,mungelii|lormii|masna|masna,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,603944
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Kumhrouli,Kumhrouli,Patharikapa,Patharikapa,mungelii|lormii|kumhrouli|patharikapa,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,603997
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Lachhanpur,Lachhanpur,Lachhanpur Mahant,Lachhanpur Mahant,mungelii|lormii|lachhanpur|lachhanpur mahant,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,604004
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Bicharpur,Bicharpur,Bicharpur,Bicharpur,mungelii|lormii|bicharpur|bicharpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,604069
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Mohtarateli,Mohtarateli,Mohtarateli,Mohtarateli,mungelii|lormii|mohtarateli|mohtarateli,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,604158
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Chhirhutti,Chhirhutti,Pithampur,Pithampur,mungelii|lormii|chhirhutti|pithampur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,604227
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Dhobghatti,Dhobghatti,Dhodghatti,Dhodghatti,mungelii|lormii|dhobghatti|dhodghatti,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,604245
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Chhirhutti,Chhirhutti,Chhirhuti,Chhirhuti,mungelii|lormii|chhirhutti|chhirhuti,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,604493
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Savantpur,Savantpur,Pathartal,Pathartal,mungelii|lormii|savantpur|pathartal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,604508
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Jhaphal,Jhaphal,Jhaphal,Jhaphal,mungelii|lormii|jhaphal|jhaphal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,604538
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Semariya,Semariya,Semariya,Semariya,mungelii|lormii|semariya|semariya,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,604693
मुंगेली,मुंगेली,मुंगेली,mungelii,mungelii,लोरमी,लोरमी,लोरमी,lormii,lormii,Dindol,Dindol,Chandrapur,Chandrapur,mungelii|lormii|dindol|chandrapur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,604789
